major,major,major pentatonic,minor blues,bebop major,mixolydian,lydian,mixolydian pentatonic,,,,,,,
minor,dorian,aeolian,minor pentatonic,phrygian,minor blues,melodic minor,harmonic minor,bebop minor,,,,,,
∆,major,major pentatonic,bebop major,lydian,,,,,,,,,,
∆#4,lydian,major pentatonic,,,,,,,,,,,,
∆#4#5,lydian augmented,lydian #5 pentatonic,,,,,,,,,,,,
∆#5#4,lydian augmented,lydian #5 pentatonic,,,,,,,,,,,,
∆+4,lydian,major pentatonic,,,,,,,,,,,,
∆+4+5,lydian augmented,lydian #5 pentatonic,,,,,,,,,,,,
∆+5+4,lydian augmented,lydian #5 pentatonic,,,,,,,,,,,,
∆+5+4,lydian augmented,lydian #5 pentatonic,,,,,,,,,,,,
∆13,major,major pentatonic,bebop major,lydian,,,,,,,,,,
∆7,major,major pentatonic,bebop major,lydian,,,,,,,,,,
∆7#11,lydian,major pentatonic,,,,,,,,,,,,
∆7#4,lydian,major pentatonic,,,,,,,,,,,,
∆7#4#5,lydian augmented,lydian #5 pentatonic,,,,,,,,,,,,
∆7#5,lydian augmented,,,,,,,,,,,,,
∆7#5#4,lydian augmented,lydian #5 pentatonic,,,,,,,,,,,,
∆7+4,lydian,major pentatonic,,,,,,,,,,,,
∆7+4+5,lydian augmented,lydian #5 pentatonic,,,,,,,,,,,,
∆7add2,major,major pentatonic,bebop major,lydian,,,,,,,,,,
∆7add4,major,major pentatonic,,,,,,,,,,,,
∆7add6,major,major pentatonic,,,,,,,,,,,,
∆7b6,harmonic minor,,,,,,,,,,,,,
∆9,major,major pentatonic,bebop major,lydian,,,,,,,,,,
∆9#11,lydian,major pentatonic,,,,,,,,,,,,
∆b6,harmonic minor,,,,,,,,,,,,,
+,altered,whole tone,,,,,,,,,,,,
+11,ionian augmented,bebop major,six tone symmetric,,,,,,,,,,,
+13,lydian augmented,,,,,,,,,,,,,
+7,whole tone,altered,,,,,,,,,,,,
+9,whole tone,,,,,,,,,,,,,
+M11,harmonic major,double harmonic major,,,,,,,,,,,,
+M13,lydian augmented,,,,,,,,,,,,,
+M9,lydian augmented,lydian #5 pentatonic,,,,,,,,,,,,
+maj7,lydian augmented,lydian #5 pentatonic,,,,,,,,,,,,
−,dorian,aeolian,minor pentatonic,phrygian,minor blues,melodic minor,harmonic minor,bebop minor,,,,,,
−#5,harmonic minor,aeolian,,,,,,,,,,,,
−∆,melodic minor,harmonic minor,,,,,,,,,,,,
−∆7,melodic minor,harmonic minor,,,,,,,,,,,,
−∆7add2,melodic minor,harmonic minor,,,,,,,,,,,,
−∆7add4,melodic minor,harmonic minor,,,,,,,,,,,,
−∆7add6,melodic minor,,,,,,,,,,,,,
−∆9,melodic minor,harmonic minor,,,,,,,,,,,,
−11,dorian,minor pentatonic,minor blues,bebop minor,aeolian,,,,,,,,,
−13,dorian,,,,,,,,,,,,,
−6,dorian,bebop minor,melodic minor,,,,,,,,,,,
−6/9,dorian,bebop minor,,,,,,,,,,,,
−7,dorian,minor pentatonic,minor blues,bebop minor,aeolian,phrygian,,,,,,,,
−7add2,dorian,minor pentatonic,minor blues,bebop minor,aeolian,,,,,,,,,
−7add4,mixolydian,bebop dominant,,,,,,,,,,,,
−7add6,dorian,bebop minor,melodic minor,,,,,,,,,,,
−7b5,locrian,locrian #2,,,,,,,,,,,,
−7b5,locrian,locrian #2,,,,,,,,,,,,
−7dim5,locrian,locrian #2,,,,,,,,,,,,
−7o5,locrian,locrian #2,,,,,,,,,,,,
−9,dorian,minor pentatonic,minor blues,bebop minor,aeolian,,,,,,,,,
−add2,dorian,minor pentatonic,minor blues,bebop minor,aeolian,melodic minor,harmonic minor,,,,,,,
−add4,dorian,minor pentatonic,minor blues,bebop minor,aeolian,,,,,,,,,
−add6,dorian,bebop minor,melodic minor,,,,,,,,,,,
−add9,dorian,minor pentatonic,minor blues,bebop minor,aeolian,melodic minor,harmonic minor,,,,,,,
−b6,aeolian,minor pentatonic,harmonic minor,,,,,,,,,,,
−b6b9,phrygian,,,,,,,,,,,,,
−b9b6,phrygian,,,,,,,,,,,,,
−maj7,melodic minor,harmonic minor,,,,,,,,,,,,
ø,locrian,locrian #2,,,,,,,,,,,,
ø7,locrian,locrian #2,,,,,,,,,,,,
ø9,locrian #2,,,,,,,,,,,,,
ø9#2,locrian #3,,,,,,,,,,,,,
ø9+2,locrian #2,,,,,,,,,,,,,
ø11,locrian,,,,,,,,,,,,,
øb9,altered,Diminished Half-Whole,,,,,,,,,,,,
o,diminished,,,,,,,,,,,,,
o∆7,diminished,,,,,,,,,,,,,
o7,diminished,,,,,,,,,,,,,
o9,diminished,,,,,,,,,,,,,
o11,locrian #2,,,,,,,,,,,,,
oM7,diminished,,,,,,,,,,,,,
omaj7,diminished,,,,,,,,,,,,,
2,major,major pentatonic,minor blues,mixolydian,lydian dominant,lydian,aeolian,minor pentatonic,dorian,melodic minor,harmonic minor,bebop major,bebop minor,bebop dominant
2sus,major,major pentatonic,minor blues,mixolydian,lydian dominant,lydian,aeolian,minor pentatonic,dorian,melodic minor,harmonic minor,bebop major,bebop minor,bebop dominant
4sus,mixolydian,bebop dominant,,,,,,,,,,,,
5,major,major pentatonic,minor blues,mixolydian,lydian dominant,lydian,aeolian,minor pentatonic,dorian,melodic minor,harmonic minor,bebop major,bebop minor,bebop dominant
6,major,minor blues,major pentatonic,bebop major,lydian,,,,,,,,,
6/9,major,minor blues,major pentatonic,bebop major,lydian,,,,,,,,,
7,mixolydian,bebop dominant,lydian dominant,flamenco,Diminished Half-Whole,whole tone,altered,spanish,major pentatonic,minor blues,,,,
7#11,lydian dominant,major pentatonic,minor blues,,,,,,,,,,,
7#11#9,altered,Diminished Half-Whole,,,,,,,,,,,,
7#4,lydian dominant,lydian dominant pentatonic,,,,,,,,,,,,
7#5,whole tone,altered,whole tone pentatonic,,,,,,,,,,,
7#5#9,altered,,,,,,,,,,,,,
7#9,altered,Diminished Half-Whole,,,,,,,,,,,,
7#9#11,altered,Diminished Half-Whole,,,,,,,,,,,,
7#9#5,altered,,,,,,,,,,,,,
7#9b5,altered,Diminished Half-Whole,,,,,,,,,,,,
7#9b9,altered,Diminished Half-Whole,,,,,,,,,,,,
7+,whole tone,altered,,,,,,,,,,,,
7+11,lydian dominant,major pentatonic,minor blues,,,,,,,,,,,
7+11+9,altered,Diminished Half-Whole,,,,,,,,,,,,
7+4,lydian dominant,lydian dominant pentatonic,,,,,,,,,,,,
7+5,whole tone,altered,whole tone pentatonic,,,,,,,,,,,
7+5+9,altered,,,,,,,,,,,,,
7+9,altered,Diminished Half-Whole,,,,,,,,,,,,
7+9+11,altered,Diminished Half-Whole,,,,,,,,,,,,
7+9+5,altered,,,,,,,,,,,,,
7+9b5,altered,Diminished Half-Whole,,,,,,,,,,,,
7+9b9,altered,Diminished Half-Whole,,,,,,,,,,,,
7add2,mixolydian,major pentatonic,lydian dominant,bebop dominant,,,,,,,,,,
7add4,mixolydian,bebop dominant,,,,,,,,,,,,
7add6,mixolydian,major pentatonic,lydian dominant,bebop dominant,,,,,,,,,,
7alt,altered,,,,,,,,,,,,,
7aug,whole tone,altered,,,,,,,,,,,,
7b13,spanish,altered,,,,,,,,,,,,
7b13b9,spanish,altered,,,,,,,,,,,,
7b13sus,spanish,,,,,,,,,,,,,
7b13sus4,spanish,,,,,,,,,,,,,
7b5,lydian dominant,whole tone,whole tone pentatonic,altered,Diminished Half-Whole,,,,,,,,,
7b6,Hindu,,,,,,,,,,,,,
7b9,spanish,altered,Diminished Half-Whole,,,,,,,,,,,
7b9#11,altered,Diminished Half-Whole,,,,,,,,,,,,
7b9#5,altered,,,,,,,,,,,,,
7b9#9,altered,Diminished Half-Whole,,,,,,,,,,,,
7b9+11,altered,Diminished Half-Whole,,,,,,,,,,,,
7b9+5,altered,,,,,,,,,,,,,
7b9+9,altered,Diminished Half-Whole,,,,,,,,,,,,
7b9b13,spanish,altered,,,,,,,,,,,,
7b9b5,altered,Diminished Half-Whole,,,,,,,,,,,,
7b9sus,spanish,phrygian,,,,,,,,,,,,
7b9sus4,spanish,phrygian,,,,,,,,,,,,
7sus,mixolydian,bebop dominant,,,,,,,,,,,,
7sus4,mixolydian,bebop dominant,,,,,,,,,,,,
7sus4add3,mixolydian,bebop dominant,,,,,,,,,,,,
7susadd3,mixolydian,bebop dominant,,,,,,,,,,,,
9,mixolydian,bebop dominant,lydian dominant,lydian dominant pentatonic,,whole tone,whole tone pentatonic,major pentatonic,minor blues,,,,,
9#11,lydian dominant,,,,,,,,,,,,,
9#5,whole tone,,,,,,,,,,,,,
9+,whole tone,,,,,,,,,,,,,
9+11,lydian dominant,,,,,,,,,,,,,
9+5,whole tone,,,,,,,,,,,,,
9aug,whole tone,,,,,,,,,,,,,
9b5,lydian dominant,whole tone,,,,,,,,,,,,
9sus,mixolydian,bebop dominant,,,,,,,,,,,,
9sus4,mixolydian,bebop dominant,,,,,,,,,,,,
11,mixolydian,bebop dominant,,,,,,,,,,,,
11#5,ionian augmented,bebop major,six tone symmetric,,,,,,,,,,,
13,mixolydian,bebop minor,lydian dominant,major pentatonic,minor blues,,,,,,,,,
13#11,lydian dominant,major pentatonic,minor blues,,,,,,,,,,,
13#5,lydian augmented,,,,,,,,,,,,,
13#9,Diminished Half-Whole,,,,,,,,,,,,,
13+11,lydian dominant,major pentatonic,minor blues,,,,,,,,,,,
13+9,Diminished Half-Whole,,,,,,,,,,,,,
13b9,Diminished Half-Whole,,,,,,,,,,,,,
13sus,mixolydian,bebop dominant,,,,,,,,,,,,
13sus4,mixolydian,bebop dominant,,,,,,,,,,,,
add2,major,mixolydian,major pentatonic,lydian dominant,bebop dominant,,,,,,,,,
add4,major,mixolydian,major pentatonic,bebop dominant,,,,,,,,,,
add6,major,minor blues,major pentatonic,bebop major,lydian,,,,,,,,,
add9,major,mixolydian,lydian,major pentatonic,minor blues,bebop major,,,,,,,,
aug,altered,whole tone,,,,,,,,,,,,
aug11,ionian augmented,bebop major,six tone symmetric,,,,,,,,,,,
aug13,lydian augmented,,,,,,,,,,,,,
aug7,whole tone,altered,,,,,,,,,,,,
aug9,whole tone,,,,,,,,,,,,,
augmaj11,harmonic major,double harmonic major,,,,,,,,,,,,
augmaj13,lydian augmented,,,,,,,,,,,,,
augmaj7,lydian augmented,lydian #5 pentatonic,,,,,,,,,,,,
augmaj9,lydian augmented,lydian #5 pentatonic,,,,,,,,,,,,
dim,diminished,,,,,,,,,,,,,
dim11,locrian #3,,,,,,,,,,,,,
dim7,diminished,,,,,,,,,,,,,
dim9,diminished,,,,,,,,,,,,,
m,dorian,aeolian,minor pentatonic,phrygian,minor blues,melodic minor,harmonic minor,bebop minor,,,,,,
m7,dorian,minor pentatonic,minor blues,bebop minor,aeolian,phrygian,,,,,,,,
M#5,altered,whole tone,,,,,,,,,,,,
m#5,harmonic minor,aeolian,,,,,,,,,,,,
m∆,melodic minor,harmonic minor,,,,,,,,,,,,
m∆7,melodic minor,harmonic minor,,,,,,,,,,,,
m∆9,melodic minor,harmonic minor,,,,,,,,,,,,
M+5,altered,whole tone,,,,,,,,,,,,
m11,dorian,minor pentatonic,minor blues,bebop minor,aeolian,,,,,,,,,
M11,major,,,,,,,,,,,,,
M13,major,major pentatonic,bebop major,lydian,,,,,,,,,,
m13,dorian,,,,,,,,,,,,,
m6,dorian,bebop minor,melodic minor,,,,,,,,,,,
m6/9,dorian,bebop minor,,,,,,,,,,,,
M7#11,lydian,major pentatonic,,,,,,,,,,,,
M7#4,lydian,major pentatonic,,,,,,,,,,,,
m7b5,locrian,locrian #4,,,,,,,,,,,,
m7dim5,locrian,locrian #2,,,,,,,,,,,,
m7o5,locrian,locrian #2,,,,,,,,,,,,
M9,major,major pentatonic,bebop major,lydian,,,,,,,,,,
m9,dorian,minor pentatonic,minor blues,bebop minor,aeolian,,,,,,,,,
madd9,dorian,minor pentatonic,minor blues,bebop minor,aeolian,melodic minor,harmonic minor,,,,,,,
maj,major,major pentatonic,minor blues,bebop major,mixolydian,lydian,mixolydian pentatonic,,,,,,,
maj11,major,,,,,,,,,,,,,
maj11#5,harmonic major,double harmonic major,,,,,,,,,,,,
maj11+5,harmonic major,double harmonic major,,,,,,,,,,,,
maj13,major,major pentatonic,bebop major,lydian,,,,,,,,,,
maj7,major,major pentatonic,bebop major,lydian,,,,,,,,,,
maj7#11,lydian,major pentatonic,,,,,,,,,,,,
maj7#4,lydian,major pentatonic,,,,,,,,,,,,
maj7#5,lydian augmented,,,,,,,,,,,,,
maj7+,lydian augmented,lydian #5 pentatonic,,,,,,,,,,,,
maj7aug,lydian augmented,lydian #5 pentatonic,,,,,,,,,,,,
maj9,major,major pentatonic,bebop major,lydian,,,,,,,,,,
maj9#11,lydian,major pentatonic,,,,,,,,,,,,
mb5,diminished,,,,,,,,,,,,,
mb6,aeolian,minor pentatonic,harmonic minor,,,,,,,,,,,
mb6b9,phrygian,,,,,,,,,,,,,
mb9b6,phrygian,,,,,,,,,,,,,
mi,dorian,aeolian,minor pentatonic,phrygian,minor blues,melodic minor,harmonic minor,bebop minor,,,,,,
mi,dorian,minor pentatonic,minor blues,bebop minor,aeolian,phrygian,,,,,,,,
mi#5,harmonic minor,aeolian,,,,,,,,,,,,
mi∆,melodic minor,harmonic minor,,,,,,,,,,,,
mi∆7,melodic minor,harmonic minor,,,,,,,,,,,,
mi∆9,melodic minor,harmonic minor,,,,,,,,,,,,
mi11,dorian,minor pentatonic,minor blues,bebop minor,aeolian,,,,,,,,,
mi13,dorian,,,,,,,,,,,,,
mi6,dorian,bebop minor,melodic minor,,,,,,,,,,,
mi6/9,dorian,bebop minor,,,,,,,,,,,,
mi7b5,locrian,locrian #5,,,,,,,,,,,,
mi9,dorian,minor pentatonic,minor blues,bebop minor,aeolian,,,,,,,,,
mib6,aeolian,minor pentatonic,harmonic minor,,,,,,,,,,,
mib6b9,phrygian,,,,,,,,,,,,,
mib9b6,phrygian,,,,,,,,,,,,,
min,dorian,aeolian,minor pentatonic,phrygian,minor blues,melodic minor,harmonic minor,bebop minor,,,,,,
min#5,harmonic minor,aeolian,,,,,,,,,,,,
min∆,melodic minor,harmonic minor,,,,,,,,,,,,
min∆7,melodic minor,harmonic minor,,,,,,,,,,,,
min∆9,melodic minor,harmonic minor,,,,,,,,,,,,
min11,dorian,minor pentatonic,minor blues,bebop minor,aeolian,,,,,,,,,
min13,dorian,,,,,,,,,,,,,
min6,dorian,bebop minor,melodic minor,,,,,,,,,,,
min6/9,dorian,bebop minor,,,,,,,,,,,,
min7,dorian,minor pentatonic,minor blues,bebop minor,aeolian,phrygian,,,,,,,,
min7b5,locrian,locrian #2,,,,,,,,,,,,
min7b5,locrian,locrian #3,,,,,,,,,,,,
min7dim5,locrian,locrian #2,,,,,,,,,,,,
min7o5,locrian,locrian #2,,,,,,,,,,,,
min9,dorian,minor pentatonic,minor blues,bebop minor,aeolian,,,,,,,,,
minadd9,dorian,minor pentatonic,minor blues,bebop minor,aeolian,melodic minor,harmonic minor,,,,,,,
minb5,diminished,,,,,,,,,,,,,
minb6,aeolian,minor pentatonic,harmonic minor,,,,,,,,,,,
minb6b9,phrygian,,,,,,,,,,,,,
minb9b6,phrygian,,,,,,,,,,,,,
minM7,melodic minor,harmonic minor,,,,,,,,,,,,
minM9,melodic minor,harmonic minor,,,,,,,,,,,,
minmaj7,melodic minor,harmonic minor,,,,,,,,,,,,
minmaj9,melodic minor,harmonic minor,,,,,,,,,,,,
mino5,diminished,,,,,,,,,,,,,
mo5,diminished,,,,,,,,,,,,,
sus,mixolydian,bebop dominant,,,,,,,,,,,,
sus2,major,major pentatonic,minor blues,mixolydian,lydian dominant,lydian,aeolian,minor pentatonic,dorian,melodic minor,harmonic minor,bebop major,bebop minor,bebop dominant
sus4,mixolydian,bebop dominant,,,,,,,,,,,,